101387,1387,"SAV",2639.00,"NO ","YES","YES","3528309518562063","122400724"
101388,1388,"LN ",37532.00,"NO ","YES","NO ","5169 7990 9185 4334","081904808"
101389,1389,"CHK",351.00,"NO ","YES","YES","30411111111111","063000047"
101390,1390,"CHK",15832.30,"YES","NO ","NO ","3530 1113 3330 0000","125000024"
201390,1390,"SAV",12953.70,"YES","NO ","NO ","36111111111111","121000358"
101391,1391,"CHK",1171.00,"NO ","YES","NO ","3528309518562063","031202084"
101392,1392,"SAV",18134.00,"YES","YES","NO ","5285696282092972","123103716"
101393,1393,"SAV",18910.00,"YES","NO ","NO ","5285696282092972","021000322"
101394,1394,"SAV",4268.00,"NO ","YES","NO ","6520224090045455","011500010"
101395,1395,"SAV",1470.70,"YES","YES","NO ","4146-6643-9004-5458","071000505"
201395,1395,"CHK",1203.30,"YES","YES","NO ","4146664390045458","011200365"
101396,1396,"LN ",4876.00,"NO ","YES","YES","6520224090045455","081000032"
101397,1397,"CHK",13677.00,"NO ","YES","NO ","6011567891012132","071000505"
101398,1398,"CHK",1266.00,"NO ","YES","NO ","5169 7990 9185 4334","011900571"
101399,1399,"CHK",5290.00,"NO ","YES","YES","4146664390045458","011200608"
101400,1400,"LN ",15721.00,"YES","YES","NO ","5462522444922689","081000032"
101401,1401,"CHK",4591.00,"YES","YES","NO ","3400-000000-00009","122400724"
101402,1402,"CHK",16954.00,"YES","NO ","NO ","30411111111111","081904808"
101403,1403,"SAV",787.00,"NO ","YES","YES","3528-3095-1856-2063","071103619"
101404,1404,"SAV",11160.00,"NO ","NO ","NO ","6011567891012132","011900571"
101405,1405,"SAV",6965.75,"NO ","YES","NO ","4024 0071 2159 5481","064000020"
201405,1405,"CHK",5699.25,"NO ","YES","NO ","213130951856200","103000017"
101406,1406,"SAV",24567.00,"YES","NO ","NO ","5520111111111121","082000073"
101407,1407,"CHK",10041.00,"NO ","YES","YES","30510011111111","053000196"
101408,1408,"LN ",5599.00,"YES","NO ","NO ","4146-6643-9004-5458","081000032"
101409,1409,"SAV",73317.00,"NO ","NO ","NO ","3528309518562063","041001039"
101410,1410,"SAV",5155.70,"YES","NO ","NO ","4146 6643 9004 5458","063000047"
201410,1410,"CHK",4218.30,"YES","NO ","NO ","5462522444922689","122101706"
101411,1411,"SAV",2022.00,"NO ","YES","YES","4146-6643-9004-5458","011000138"
101412,1412,"SAV",59653.00,"YES","NO ","NO ","38111111111119","021200339"
101413,1413,"SAV",812.00,"NO ","YES","NO ","5169799091854334","021200339"
101414,1414,"SAV",3248.00,"NO ","YES","YES",NULL,"122101706"
101415,1415,"SAV",7320.50,"NO ","NO ","NO ","5169 7990 9185 4334","031202084"
201415,1415,"CHK",5989.50,"NO ","NO ","NO ","30510011111111","101000035"
101416,1416,"SAV",54131.00,"YES","NO ","NO ","5383908528354962","113000023"
101417,1417,"CHK",11623.00,"YES","YES","NO ","6520224090045455","123002011"
101418,1418,"CHK",58392.00,"NO ","YES","NO ","4146 6643 9004 5458","103000017"
101419,1419,"CHK",30059.00,"YES","YES","NO ","36111111111111","122400724"
101420,1420,"LN ",3733.00,"NO ","YES","NO ","6520224090045455","082000073"
101421,1421,"SAV",8909.00,"NO ","YES","NO ","3400 000000 00009","011400495"
101422,1422,"SAV",3589.00,"NO ","NO ","NO ","6520224090045455","121000358"
101423,1423,"SAV",3977.00,"NO ","NO ","YES","36111111111111","123103716"
101424,1424,"SAV",699.00,"NO ","YES","YES","3400 000000 00009","123002011"
101425,1425,"CHK",3092.65,"YES","NO ","NO ","30011111111119","073000176"
201425,1425,"SAV",2530.35,"YES","NO ","NO ","4024 0071 2159 5481","053000196"
101426,1426,"CHK",-89.00,"YES","NO ","NO ",NULL,"123103716"
101427,1427,"CHK",95992.00,"YES","YES","NO ",NULL,"125000024"
101428,1428,"LN ",-615.00,"YES","YES","NO ","30411111111111","011200365"
101429,1429,"CHK",-139.00,"NO ","YES","YES",NULL,"071214579"
101430,1430,"CHK",3975.95,"YES","NO ","NO ","3400 000000 00009","125000574"
201430,1430,"SAV",3253.05,"YES","NO ","NO ","6520224090045455","103000017"
101431,1431,"CHK",1580.00,"NO ","YES","YES","340000000000009","307070267"
101432,1432,"LN ",1709.00,"NO ","NO ","NO ","5462522444922689","101000035"
101433,1433,"SAV",16033.00,"NO ","NO ","YES","4146-6643-9004-5458","125000574"
101434,1434,"SAV",3975.00,"NO ","NO ","NO ",NULL,"103000017"
101435,1435,"SAV",2985.40,"YES","NO ","NO ","4146 6643 9004 5458","031202084"
201435,1435,"CHK",2442.60,"YES","NO ","NO ","213130951856200","071000505"
101436,1436,"SAV",22110.00,"YES","NO ","NO ","5520111111111121","053000196"
101437,1437,"SAV",20617.00,"YES","NO ","NO ",NULL,"323070380"
101438,1438,"SAV",15530.00,"YES","NO ","NO ","3400-000000-00009","021000322"
101439,1439,"SAV",2124.00,"NO ","YES","YES","3400-000000-00009","211672531"
101440,1440,"LN ",52031.00,"NO ","NO ","NO ","4024-0071-2159-5481","103000017"
101441,1441,"CHK",9151.00,"NO ","YES","NO ","4024007121595481","051000017"
101442,1442,"CHK",25259.00,"NO ","YES","NO ","6520224090045455","063100277"
101443,1443,"CHK",48846.00,"YES","NO ","NO ","6220264390045758","307070267"
101444,1444,"SAV",13248.00,"NO ","NO ","NO ",NULL,"011200608"
101445,1445,"SAV",9526.55,"YES","NO ","NO ","3400 000000 00009","011000138"
201445,1445,"CHK",7794.45,"YES","NO ","NO ",NULL,"041001039"
101360,1360,"SAV",1367.30,"NO ","YES","YES","38111111111119","211672531"
201360,1360,"CHK",1118.70,"NO ","YES","YES","3400 000000 00009","071214579"
101361,1361,"SAV",18184.00,"NO ","YES","NO ","3530 1113 3330 0000","124101555"
101362,1362,"SAV",67666.00,"YES","YES","NO ","5520111111111121","063100277"
101363,1363,"SAV",113467.00,"YES","NO ","NO ","30111111161229","021300077"
101364,1364,"SAV",5516.00,"YES","NO ","NO ","213130951856200","071214579"
101365,1365,"SAV",-1207.80,"NO ","YES","YES","6520224090045455","061000052"
201365,1365,"CHK",-988.20,"NO ","YES","YES","30411111111111","122400724"
101366,1366,"CHK",653.00,"NO ","YES","YES","5169799091854334","122400724"
101367,1367,"CHK",14953.00,"NO ","NO ","NO ","4024-0071-2159-5481","021200339"
101368,1368,"LN ",432.00,"NO ","YES","NO ","38111111111119","211672531"
101369,1369,"CHK",6078.00,"NO ","YES","NO ",NULL,"103000017"
101370,1370,"CHK",2391.95,"YES","NO ","NO ","30210111161229","122101706"
201370,1370,"SAV",1957.05,"YES","NO ","NO ","4146 6643 9004 5458","071214579"
101371,1371,"CHK",6155.00,"NO ","NO ","NO ","5383908528354962","125200879"
101372,1372,"LN ",1885.00,"YES","NO ","NO ","180030951856201","073000176"
101373,1373,"CHK",10134.00,"YES","YES","NO ",NULL,"211672531"
101374,1374,"CHK",20305.00,"NO ","NO ","YES",NULL,"026009593"
101375,1375,"CHK",20323.60,"YES","NO ","NO ","4146664390045458","082000073"
201375,1375,"SAV",16628.40,"YES","NO ","NO ","38111111111119","051000017"
101376,1376,"LN ",30703.00,"YES","NO ","NO ","5462522444922689","026009593"
101377,1377,"CHK",9446.00,"NO ","NO ","NO ","4024007121595481","123103716"
101378,1378,"CHK",29379.00,"YES","NO ","NO ",NULL,"122101706"
101379,1379,"CHK",42172.00,"YES","NO ","NO ","4024 0071 2159 5481","071000505"
101380,1380,"LN ",43384.00,"NO ","YES","NO ","4146 6643 9004 5458","054001204"
101467,1467,"SAV",4009.00,"YES","NO ","NO ","340000000000009","011500010"
101468,1468,"SAV",11136.00,"YES","NO ","NO ","180030951856201","011200608"
101469,1469,"SAV",26516.00,"NO ","NO ","NO ",NULL,"054001204"
101470,1470,"SAV",-39.05,"NO ","NO ","NO ","6520224090045455","123103716"
201470,1470,"CHK",-31.95,"NO ","NO ","NO ","4146664390045458","011900571"
101471,1471,"SAV",3762.00,"YES","YES","YES","5580977968891503","063100277"
101472,1472,"SAV",5386.00,"YES","YES","NO ","3400-000000-00009","011000138"
101473,1473,"CHK",6134.00,"YES","NO ","NO ","3528309518562063","082000073"
101474,1474,"CHK",15700.00,"YES","NO ","NO ",NULL,"061000052"
101475,1475,"CHK",29677.45,"YES","YES","NO ","378282246310005","111000025"
201475,1475,"SAV",24281.55,"YES","YES","NO ","6520224090045455","323070380"
101476,1476,"LN ",2515.00,"NO ","YES","YES","5520111111111121","071000505"
101477,1477,"CHK",12115.00,"NO ","YES","NO ","36111111111111","123103716"
101478,1478,"CHK",17910.00,"NO ","YES","NO ","3528-3095-1856-2063","122101706"
101479,1479,"CHK",31346.00,"YES","NO ","NO ","30510011111111","123103716"
101480,1480,"LN ",26319.00,"YES","NO ","NO ","3400 000000 00009","026009593"
101481,1481,"CHK",26319.00,"YES","NO ","NO ","4146-6643-9004-5458","122400724"
101482,1482,"SAV",9989.00,"YES","NO ","NO ","30411111111111","053000196"
101483,1483,"SAV",94493.00,"YES","NO ","NO ","30210111161229","081904808"
101484,1484,"SAV",21928.00,"YES","NO ","NO ","5462522444922689","021300077"
101485,1485,"CHK",308.00,"NO ","NO ","NO ","30510011111111","071103619"
201485,1485,"SAV",252.00,"NO ","NO ","NO ","30011111111119","123103716"
101486,1486,"CHK",34940.00,"YES","YES","NO ","5383908528354962","011400495"
101487,1487,"CHK",2553.00,"NO ","YES","NO ","5580977968891503","063000047"
101488,1488,"LN ",267.00,"NO ","YES","YES","3400 000000 00009","011200365"
101489,1489,"SAV",181349.00,"NO ","YES","NO ","36111111111111","053000196"
101490,1490,"SAV",219.45,"NO ","YES","YES","30011111111119","051000017"
201490,1490,"CHK",179.55,"NO ","YES","YES","4146 6643 9004 5458","053000196"
101491,1491,"SAV",47060.00,"NO ","YES","NO ","4146664390045458","053000196"
101492,1492,"SAV",-347.00,"NO ","YES","YES","6011567891012132","111000025"
101493,1493,"SAV",594.00,"NO ","YES","NO ","5520111111111121","082000073"
101494,1494,"SAV",9361.00,"NO ","YES","YES","3400 000000 00009","323070380"
101495,1495,"SAV",523.60,"NO ","YES","NO ","340000000000009","124101555"
201495,1495,"CHK",428.40,"NO ","YES","NO ","5169 7990 9185 4334","081000032"
101496,1496,"LN ",2271.00,"NO ","YES","YES","5423111111111111","111000025"
101497,1497,"CHK",32307.00,"YES","NO ","NO ","30510011111111","307070267"
101498,1498,"CHK",3435.00,"YES","NO ","NO ","30310111161029","125000574"
101499,1499,"SAV",27365.00,"YES","NO ","NO ","4146664390045458","101000035"
101500,1500,"SAV",16051.20,"YES","NO ","NO ","3528-3095-1856-2063","064000020"
201500,1500,"CHK",13132.80,"YES","NO ","NO ","6220264390045758","011200365"
101501,1501,"SAV",8946.00,"NO ","YES","NO ",NULL,"081000032"
101502,1502,"SAV",3299.00,"YES","YES","YES","180030951856201","052001633"
101503,1503,"SAV",2410.00,"NO ","YES","YES","3530 1113 3330 0000","011200608"
101504,1504,"SAV",13349.00,"NO ","YES","NO ","6520224090045455","073000176"
101505,1505,"SAV",837.10,"YES","YES","NO ","3528309518562063","103000017"
201505,1505,"CHK",684.90,"YES","YES","NO ","378282246310005","122101706"
101506,1506,"SAV",25585.00,"YES","YES","NO ","30510011111111","051000017"
101507,1507,"SAV",16670.00,"YES","YES","NO ","340000000000009","071103619"
101508,1508,"SAV",6473.00,"YES","NO ","NO ","6520224090045455","053904483"
101509,1509,"SAV",5781.00,"NO ","NO ","NO ","6220264390045758","071000505"
101510,1510,"SAV",8298.95,"NO ","YES","NO ","5462522444922689","103000017"
201510,1510,"CHK",6790.05,"NO ","YES","NO ","6011567891012132","121000358"
101511,1511,"SAV",20475.00,"YES","NO ","NO ","5580977968891503","051000017"
101512,1512,"SAV",44401.00,"NO ","NO ","NO ","5462522444922689","021200339"
101513,1513,"SAV",11572.00,"YES","YES","NO ","4146-6643-9004-5458","123103716"
101514,1514,"SAV",-3812.00,"YES","NO ","NO ","30510011111111","073000176"
101515,1515,"SAV",1310.10,"NO ","YES","YES","3528309518562063","071103619"
201515,1515,"CHK",1071.90,"NO ","YES","YES","4024-0071-2159-5481","122400724"
101516,1516,"SAV",2853.00,"NO ","YES","YES","3528-3095-1856-2063","011900571"
101517,1517,"SAV",9276.00,"YES","NO ","NO ","4146664390045458","021000322"
101518,1518,"CHK",20250.00,"YES","NO ","NO ","340000000000009","111000025"
101519,1519,"CHK",20173.00,"YES","YES","NO ","4024-0071-2159-5481","054001204"
101520,1520,"LN ",16038.00,"NO ","YES","NO ","5169-7990-9185-4334","103000017"
101521,1521,"CHK",48711.00,"NO ","NO ","NO ","6520224090045455","124000737 "
101522,1522,"CHK",8405.00,"NO ","NO ","NO ","340000000000009","054001204"
101523,1523,"CHK",22.00,"YES","NO ","YES","30510011111111","082000073"
101524,1524,"LN ",5028.00,"YES","NO ","NO ","5169-7990-9185-4334","011900571"
101525,1525,"CHK",2169.75,"YES","NO ","NO ","30411111111111","021200339"
201525,1525,"SAV",1775.25,"YES","NO ","NO ","5383908528354962","082000073"
101526,1526,"CHK",18738.00,"YES","YES","NO ","30310111161029","103000017"
101527,1527,"CHK",-138.00,"NO ","YES","NO ","4146 6643 9004 5458","123103716"
101528,1528,"LN ",10651.00,"NO ","NO ","NO ","5520111111111121","123002011"
101529,1529,"CHK",46837.00,"NO ","YES","NO ","4024-0071-2159-5481","122101706"
101530,1530,"CHK",35620.75,"NO ","NO ","NO ","3530 1113 3330 0000","082000073"
201530,1530,"SAV",29144.25,"NO ","NO ","NO ","36111111111111","123103716"
101446,1446,"CHK",815.00,"NO ","YES","NO ",NULL,"051000017"
101447,1447,"CHK",100483.00,"NO ","YES","NO ","30111111161229","011400495"
101448,1448,"LN ",293.00,"NO ","YES","NO ","4146664390045458","011900571"
101449,1449,"CHK",962.00,"YES","NO ","NO ","38111111111119","061000052"
101450,1450,"SAV",6581.85,"YES","NO ","NO ","213130951856200","021000322"
201450,1450,"CHK",5385.15,"YES","NO ","NO ",NULL,"011000138"
101451,1451,"SAV",3046.00,"NO ","YES","YES","6520224090045455","101000035"
101452,1452,"SAV",17268.00,"NO ","YES","NO ","5169799091854334","051000017"
101453,1453,"SAV",11659.00,"NO ","NO ","NO ","5580977968891503","026009593"
101454,1454,"SAV",23869.00,"YES","YES","NO ","5169799091854334","011900571"
101455,1455,"SAV",44081.95,"NO ","YES","NO ","36111111111111","101000035"
201455,1455,"CHK",36067.05,"NO ","YES","NO ","30510011111111","063100277"
101456,1456,"LN ",1979.00,"NO ","YES","YES","5285696282092972","122101706"
101457,1457,"CHK",2600.00,"YES","YES","YES",NULL,"101100045"
101458,1458,"CHK",72650.00,"NO ","NO ","NO ","3528309518562063","011000138"
101459,1459,"CHK",918.00,"NO ","YES","YES","3400 000000 00009","011500010"
101460,1460,"SAV",4820.75,"YES","NO ","NO ","180030951856201","081000032"
201460,1460,"CHK",3944.25,"YES","NO ","NO ","3400-000000-00009","026009593"
101461,1461,"SAV",7827.00,"NO ","YES","NO ","5423111111111111","053904483"
101462,1462,"SAV",63960.00,"NO ","YES","NO ","3530 1113 3330 0000","123103716"
101463,1463,"SAV",14525.00,"YES","YES","NO ","4146-6643-9004-5458","051000017"
101464,1464,"SAV",3781.00,"NO ","YES","NO ","5423111111111111","125200879"
101465,1465,"SAV",19439.75,"NO ","YES","NO ","30310111161029","121000358"
201465,1465,"CHK",15905.25,"NO ","YES","NO ","4024007121595481","031202084"
101466,1466,"SAV",30527.00,"NO ","YES","NO ","30310111161029","011500010"
101552,1552,"LN ",23644.00,"YES","NO ","NO ",NULL,"011200608"
101553,1553,"CHK",7594.00,"YES","YES","NO ","4024007121595481","021200339"
101554,1554,"CHK",1009.00,"NO ","YES","YES",NULL,"121000358"
101555,1555,"SAV",19626.20,"YES","NO ","NO ","180030951856201","054001204"
201555,1555,"CHK",16057.80,"YES","NO ","NO ","3530 1113 3330 0000","063000047"
101556,1556,"SAV",39330.00,"YES","NO ","NO ","36111111111111","101000035"
101557,1557,"SAV",12715.00,"YES","NO ","NO ","340000000000009","011400495"
101558,1558,"SAV",38199.00,"YES","NO ","NO ",NULL,"111000025"
101559,1559,"CHK",671.00,"NO ","NO ","NO ",NULL,"125200879"
101560,1560,"LN ",1851.00,"NO ","YES","NO ","5462522444922689","113000023"
101561,1561,"CHK",5082.00,"YES","NO ","NO ","4146664390045458","071214579"
101562,1562,"CHK",575.00,"NO ","YES","YES","6520224090045455","011900571"
101563,1563,"CHK",10643.00,"NO ","YES","NO ","30011111111119","031202084"
101564,1564,"LN ",2585.00,"NO ","YES","NO ",NULL,"081904808"
101565,1565,"CHK",27152.95,"NO ","YES","NO ",NULL,"071103619"
201565,1565,"SAV",22216.05,"NO ","YES","NO ","30011111111119","011200365"
101566,1566,"CHK",23139.00,"YES","NO ","NO ","3400 000000 00009","021300077"
101567,1567,"SAV",4228.00,"NO ","NO ","YES",NULL,"011200608"
101568,1568,"SAV",1502.00,"NO ","NO ","NO ","4146 6643 9004 5458","107000327"
101569,1569,"SAV",1087.00,"NO ","NO ","NO ",NULL,"073000176"
101570,1570,"SAV",-578.60,"NO ","YES","NO ","6011567891012132","041001039"
201570,1570,"CHK",-473.40,"NO ","YES","NO ","5423111111111111","111000025"
101571,1571,"SAV",10722.00,"YES","NO ","NO ","3400 000000 00009","051000017"
101572,1572,"SAV",16296.00,"YES","YES","NO ","6520224090045455","011000138"
101573,1573,"SAV",16032.00,"YES","YES","NO ","6220264390045758","103000017"
101574,1574,"SAV",24554.00,"YES","NO ","YES","180030951856201","071103619"
101575,1575,"SAV",80270.85,"YES","YES","NO ","378282246310005","021000322"
201575,1575,"CHK",65676.15,"YES","YES","NO ",NULL,"107000327"
101576,1576,"SAV",31653.00,"NO ","YES","NO ","30510011111111","113000023"
101577,1577,"SAV",9970.00,"YES","YES","NO ","4146664390045458","011200365"
101578,1578,"SAV",67106.00,"NO ","YES","NO ",NULL,"071214579"
101579,1579,"CHK",57351.00,"YES","YES","YES","3528-3095-1856-2063","124000737 "
101580,1580,"LN ",64182.00,"NO ","NO ","NO ","180030951856201","011900571"
101581,1581,"CHK",456.00,"NO ","YES","YES",NULL,"107000327"
101582,1582,"CHK",1297.00,"NO ","YES","NO ","5520111111111121","107000327"
101583,1583,"CHK",8320.00,"NO ","YES","YES","4024007121595481","124000737 "
101584,1584,"LN ",1854.00,"NO ","YES","NO ",NULL,"113000023"
101585,1585,"CHK",1960.20,"NO ","YES","NO ","3400-000000-00009","211672531"
201585,1585,"SAV",1603.80,"NO ","YES","NO ",NULL,"063000047"
101586,1586,"CHK",5516.00,"YES","NO ","NO ","4146-6643-9004-5458","054001204"
101587,1587,"SAV",-1190.00,"YES","NO ","YES","3528-3095-1856-2063","053904483"
101588,1588,"SAV",18831.00,"YES","YES","NO ",NULL,"101000035"
101589,1589,"SAV",21993.00,"NO ","NO ","NO ","5580977968891503","071000505"
101590,1590,"SAV",664.40,"NO ","YES","YES","4024-0071-2159-5481","011000138"
201590,1590,"CHK",543.60,"NO ","YES","YES","3528309518562063","053904483"
101591,1591,"CHK",9877.00,"YES","YES","NO ","5285696282092972","026009593"
101592,1592,"LN ",31212.00,"YES","NO ","NO ","4024 0071 2159 5481","307070267"
101593,1593,"CHK",1190.00,"NO ","NO ","NO ","30011111111119","123103716"
101594,1594,"CHK",27200.00,"NO ","YES","NO ","4146 6643 9004 5458","021200339"
101595,1595,"SAV",283.80,"NO ","YES","YES","3400-000000-00009","101100045"
201595,1595,"CHK",232.20,"NO ","YES","YES","340000000000009","011900571"
101596,1596,"SAV",9087.00,"YES","YES","NO ","5285696282092972","011400495"
101597,1597,"SAV",46420.00,"NO ","YES","NO ","3400 000000 00009","051000017"
101598,1598,"SAV",1041.00,"YES","YES","NO ","30310111161029","125000024"
101599,1599,"CHK",23437.00,"NO ","YES","YES","3530 1113 3330 0000","011500010"
101600,1600,"LN ",88024.00,"YES","YES","NO ",NULL,"124000737 "
101601,1601,"CHK",15789.00,"YES","NO ","NO ","5462522444922689","031202084"
101602,1602,"CHK",159193.00,"YES","NO ","NO ","3530 1113 3330 0000","051000017"
101603,1603,"CHK",1217.00,"NO ","NO ","NO ","38111111111119","323070380"
101604,1604,"LN ",39244.00,"YES","NO ","NO ",NULL,"121000358"
101605,1605,"CHK",6626.40,"NO ","YES","NO ","30510011111111","071103619"
201605,1605,"SAV",5421.60,"NO ","YES","NO ","30111111161229","082000073"
101606,1606,"CHK",14318.00,"NO ","NO ","YES","5462522444922689","123002011"
101607,1607,"SAV",13416.00,"YES","NO ","NO ","36111111111111","031202084"
101608,1608,"SAV",3300.00,"YES","NO ","NO ",NULL,"081904808"
101609,1609,"SAV",2204.00,"NO ","YES","YES","30111111161229","063100277"
101610,1610,"SAV",8317.65,"YES","NO ","NO ","5520111111111121","063000047"
201610,1610,"CHK",6805.35,"YES","NO ","NO ","6011567891012132","051000017"
101611,1611,"SAV",20229.00,"NO ","YES","NO ","30111111161229","211672531"
101612,1612,"SAV",57895.00,"YES","YES","YES","4024 0071 2159 5481","125000574"
101613,1613,"SAV",59211.00,"YES","YES","NO ","5423111111111111","125000574"
101614,1614,"CHK",4496.00,"NO ","YES","NO ","5580977968891503","051000017"
